time_of_day,day_of_week,season,temperature,humidity,historical_load,current_load,load_label
evening,weekday,winter,12.343039851461597,75.02681977994831,574.1265421127325,634.640770312596,0
evening,weekday,spring,28.886670526403634,56.53020553696924,514.6031688552034,579.6589561345928,0
evening,weekend,summer,31.554096815253747,57.50015593269489,531.3962847427155,800.4515316161146,2
morning,weekday,winter,21.653437320000847,60.7564019938699,536.8869627428112,780.991156515307,1
morning,weekday,spring,29.729365407289535,64.93910341693253,584.4337424721946,452.69672213535466,-1
morning,weekday,winter,19.78714162611826,57.95507672168096,480.52316748652703,475.75836281272194,-1
morning,weekday,autumn,29.445479686797526,79.41975642386427,414.74296562123334,658.2828584292865,0
morning,weekend,spring,33.694735140666495,76.39672643228245,440.20846815025334,560.3212897777657,0
morning,weekday,autumn,21.32060923114919,59.25859181692165,548.1341551295684,514.373444594411,0
night,weekend,autumn,27.007088919692386,60.3486045496211,489.8204743741893,861.3402347345963,2
night,weekend,winter,19.63519952113471,54.9383472910867,457.3764404987468,567.8444125279274,0
evening,weekend,spring,28.720190859253016,79.73841336978218,498.83295131761156,588.5605146866537,0
morning,weekend,spring,26.350732603304245,72.71629865200754,417.6716833751183,780.3478389226217,1
night,weekday,autumn,27.20794742651297,78.60203436224707,540.4648790766363,590.0983757633467,0
night,weekend,autumn,25.3386110214767,50.85090133712505,469.2066811011974,502.45544340335726,0
night,weekday,summer,31.961711472845852,70.51146713058114,576.3339334392778,873.6645075590068,2
evening,weekend,winter,21.38401746024909,61.291851487642404,430.4483791771536,517.4830017452227,0
night,weekend,winter,24.950192539141277,70.04904533875958,552.1402340739667,602.8836362418544,0
afternoon,weekend,summer,30.694034886681145,62.79960629752456,472.968411546462,720.4281603169347,1
evening,weekend,autumn,28.10373555603909,75.11423964570032,476.1752207525009,718.4009862444477,1
afternoon,weekend,autumn,22.973925388632388,58.1351025457835,422.17355852283845,710.9305657122592,1
afternoon,weekend,summer,36.45611843763295,66.0749085430968,406.2040642319776,639.7273725198327,0
morning,weekday,winter,12.728371949529347,66.57069854849699,533.6516743079383,673.717651091723,0
night,weekend,summer,44.21440838161251,77.450008617349,548.7096914557027,467.67808096587214,-1
evening,weekend,spring,27.330599991195655,72.37042180291965,593.9524847216204,754.0668330668109,1
evening,weekend,spring,26.943312255393025,56.01886369725901,472.0246625302512,891.878983853735,2
evening,weekday,summer,41.101892027931875,69.80784409917558,512.1632526057958,821.8815815134508,2
evening,weekend,autumn,28.1656520787528,55.01702560212754,426.9140704361283,701.4713502621028,1
morning,weekday,summer,44.749897822633194,56.86027111621395,468.5548961480906,638.9870969025687,0
afternoon,weekend,summer,42.174645332475926,56.91769451710084,503.71950802256396,625.1527981608551,0
night,weekend,summer,43.44111855961635,64.82105435617454,443.0968876249427,662.9019941403819,0
afternoon,weekday,spring,28.122454874649993,51.199378137355204,462.6836982560044,540.8902891028318,0
night,weekday,summer,43.7623556132263,50.54531883770432,580.7434852307465,793.0540099307248,1
night,weekend,autumn,29.989429630097654,76.1013265010186,428.4548797585826,585.7456404191649,0
afternoon,weekday,autumn,20.08700521938518,64.50096395671207,414.86113337530116,647.2415386538198,0
evening,weekday,autumn,21.53132995195622,70.30192755591337,568.7107436371793,885.4375097659484,2
morning,weekday,winter,22.114310352988163,67.167143255187,439.58308387209627,559.7981450025934,0
morning,weekend,autumn,20.382299561612584,53.03110543050617,498.25994010328964,857.8606397312159,2
night,weekday,spring,31.93203002092103,52.23916747653157,505.6803232800453,637.4160028937184,0
evening,weekday,winter,15.388272931632912,68.24994184135313,459.3093842559682,645.0146205345821,0
morning,weekend,summer,34.520053010374504,61.614574814110384,404.6655488416782,507.9311485129568,0
afternoon,weekend,autumn,24.928831023990433,58.53031527161845,595.5142975644026,480.8942113064632,-1
morning,weekday,winter,16.36776570856599,54.80446182781081,521.0508516262569,777.1745398354876,1
evening,weekend,spring,32.5789292777231,62.424779824472296,406.23600403547056,868.8278876679598,2
evening,weekday,autumn,28.205481049121595,68.77631029286991,490.92784348855207,588.1013921386825,0
morning,weekday,summer,36.64790358995154,64.36037160801746,498.1592411453697,540.290401075524,0
night,weekend,spring,26.27036207166847,57.91294982623994,410.01611039146815,525.9512339769539,0
evening,weekday,autumn,23.14404426018724,67.72887533227569,563.7762617321524,787.0084256800744,1
evening,weekend,winter,23.74764043566214,70.42296828113132,445.195710204072,841.0115583604384,2
afternoon,weekend,winter,22.514316416506365,62.710180166041525,432.79032800575663,676.7421836915913,0
night,weekend,winter,11.612172889067716,60.98712002454425,502.68612044423713,815.3189117603563,2
afternoon,weekend,winter,16.456730215753012,65.85096773942242,576.2350986246597,544.1821933032377,0
evening,weekend,winter,19.77282798547939,69.90789500489396,476.77949117523485,693.5884896939872,0
night,weekday,summer,35.70035459461777,65.17748980737011,444.1269758859712,808.5942557843393,2
morning,weekday,summer,37.03367889989748,60.50271787724995,465.85804439187655,685.3869987069057,0
evening,weekday,summer,42.18410237946502,67.04935668024251,438.4002398044064,766.3284321590293,1
night,weekday,winter,16.455783662005135,72.41933154862431,573.8627581692115,676.3712172801296,0
morning,weekend,summer,43.625089045624804,79.61467822149004,460.98271982755017,783.1420977383052,1
evening,weekend,winter,14.546119063009225,65.86395914641078,514.2498106272145,827.3652835146996,2
night,weekend,autumn,21.41942738605451,50.896665585942344,404.2782543732337,638.4995366314837,0
night,weekday,winter,17.063537861872728,59.39596002696808,447.4830731466742,734.8542516754537,1
night,weekend,autumn,27.9361021033801,75.18838060568858,515.1587853303628,498.23992457596455,-1
afternoon,weekend,winter,21.610606304940113,79.03156818902904,504.5705704636239,826.5918306635072,2
morning,weekday,summer,40.802815187949626,57.23571382155684,596.5768324115003,812.5963189280945,2
morning,weekday,autumn,26.98928559653956,74.52533158113464,483.30154588871426,759.038371276356,1
night,weekday,winter,18.407894113128748,61.19276426502256,453.4969844990547,697.7791557435015,0
night,weekend,winter,21.7551147356103,50.89077359997896,596.6592795877509,794.3980102542689,1
afternoon,weekend,autumn,26.016676506634816,78.78265408564675,464.12944973894304,823.294637701059,2
morning,weekend,winter,15.29781496644835,69.46031530505027,595.6146097576459,557.8820695544313,0
morning,weekday,winter,12.579245852623723,61.41614725511983,517.8899047088134,640.027992203463,0
night,weekend,summer,41.79121551773344,65.90124387664056,595.433077279378,841.5767311414251,2
evening,weekend,autumn,27.1517149052979,70.03106883149263,454.31061537240134,756.6688258783795,1
afternoon,weekend,spring,34.28757113836657,55.81931266681544,451.21168499371635,612.2097525144173,0
night,weekday,autumn,25.784362186046856,79.02088141712659,534.749383532946,694.9486620429022,0
night,weekday,summer,32.901020671026465,78.02776445731884,408.8034807327972,601.5981328365266,0
afternoon,weekend,winter,19.40571156382974,79.57097026381925,410.8102713121378,775.7813100445312,1
night,weekday,winter,19.894039088234845,79.86232325626287,538.3166591837529,635.8868662464984,0
evening,weekend,spring,30.190143396456822,61.07742217052257,560.1560056996884,672.6405778100368,0
evening,weekend,autumn,26.385632772195244,62.51296786786872,417.43595445679927,867.6872932213698,2
morning,weekday,winter,14.745528670057267,60.05856563923289,550.0748866821638,566.4335950616174,0
morning,weekday,summer,30.897705314977962,57.7636675101807,469.22890685968764,645.1015339804962,0
afternoon,weekend,autumn,24.98245522971262,59.121192362190016,414.56500763012536,493.91769498616384,-1
night,weekday,winter,23.860933743407195,74.16028179821573,557.3140770134694,832.9440696737622,2
night,weekday,spring,28.197138175652295,72.13750362412776,552.2867637588578,500.19084795767674,0
morning,weekend,autumn,20.684551913392422,51.00887856814053,424.70405943228286,795.9191662145124,1
night,weekday,spring,32.85617047367918,61.55028334354143,515.3525101622838,470.4904381639335,-1
afternoon,weekend,summer,43.747455988960894,54.82631637772038,556.3514527796799,895.342977512341,2
morning,weekday,winter,24.181320888403572,62.491291538518,424.51698569700693,654.2237095877658,0
morning,weekend,autumn,24.735571488774177,63.13106633846559,504.5798780835114,633.291414046472,0
night,weekend,winter,21.410253928897532,55.26608017222678,452.55141385520056,683.8896098821526,0
afternoon,weekday,summer,42.603628839938736,56.48193227562744,504.89557696661655,875.538539492981,2
night,weekend,winter,18.218583519820946,78.98116286861465,457.2056631657994,557.0362719954292,0
night,weekend,spring,31.699787976611713,50.52851802511306,592.4232340882277,573.7465613828037,0
evening,weekend,summer,30.458466405961587,73.35306590579762,415.29352784361737,505.58670842238143,0
night,weekend,spring,26.18218669522951,70.36976624604051,530.6099109562189,656.1782459289057,0
morning,weekend,summer,32.778603296356394,76.22270824154504,471.2134282141674,567.7675256886198,0
evening,weekday,summer,44.54861405818362,74.91794694586645,598.0911469994765,521.0973254333784,0
afternoon,weekday,winter,23.100846031144627,60.00636871451471,502.0574660770608,725.913380411896,1
afternoon,weekday,spring,30.503549091383178,58.51144761853387,570.19165491089,555.177104040794,0
morning,weekday,summer,35.02433898489676,69.18336794923505,556.7741441779698,590.4419653518496,0
afternoon,weekend,summer,39.0937071866516,54.18982858071092,407.06696768632537,503.54567119432795,0
afternoon,weekday,winter,10.227933149402862,79.43814892358911,578.294416979463,742.7112565049271,1
night,weekday,summer,31.48072250971898,65.91041948432397,558.3528513226397,668.6772231216306,0
night,weekday,summer,44.09363133460287,65.03246221793322,511.7239262109208,463.9934400728957,-1
evening,weekday,spring,26.173601316427163,74.57535910163732,457.22096714430984,679.3095228222461,0
afternoon,weekend,spring,29.950749280692172,74.41821040639455,568.0764679768317,508.1412001616106,0
evening,weekend,spring,34.985333543899664,58.35744735614867,442.5107525188168,869.6934733683757,2
morning,weekday,summer,32.284608702470074,66.4534830988589,434.66497573261074,524.4293733433626,0
afternoon,weekend,autumn,29.234237017477625,57.08412050722158,416.3745221764493,762.0327841825391,1
afternoon,weekday,winter,18.25882730095415,54.74543208805628,415.3512635798147,492.51069187555714,-1
morning,weekday,autumn,26.158287699085648,53.13662970170214,439.71153201989364,510.60200343146494,0
evening,weekday,spring,25.730471107463323,58.15688507542746,537.1386752059759,713.1415981758738,1
night,weekday,spring,32.5933606594941,76.38391763498261,563.9139599845251,853.8901565844335,2
night,weekday,winter,10.705599517045675,69.99428811990873,578.6572613101919,659.9294718757358,0
evening,weekend,autumn,25.837890003855776,66.83842949224523,492.5833964909686,778.1872622171563,1
afternoon,weekend,autumn,27.914631285011374,61.243636995373855,449.90694254106796,457.4196305111907,-1
evening,weekday,autumn,25.646613729025187,77.44390140740651,558.7876062672748,460.9335396675104,-1
afternoon,weekday,autumn,23.75617414663183,71.87543067384253,539.2593829852343,604.9823719500375,0
night,weekday,spring,30.542944207801188,74.18210357619765,503.7766645121112,795.6346286951435,1
afternoon,weekend,winter,16.83381308558692,66.96639147438438,596.5344547072028,631.1125847903571,0
morning,weekend,spring,27.476287045755456,65.50723082910008,527.4500289096659,875.7801147155376,2
afternoon,weekend,autumn,26.996280286831556,65.27367014437033,431.6297173566725,569.1652048624998,0
night,weekday,winter,21.433065588590516,77.25906093514268,440.07190778212333,823.0192178773923,2
morning,weekday,spring,29.952102081149086,72.59328521344707,506.83036034179,489.47691239845557,-1
evening,weekend,spring,26.56680139583272,65.40502897890248,421.32973241202467,763.2695139323894,1
morning,weekend,spring,26.60677554074703,65.59691376789135,484.58937807838475,744.4214723539909,1
evening,weekend,winter,23.175605750978242,72.95849314190109,502.9710941268317,686.5118532972348,0
afternoon,weekend,summer,35.418731410461476,56.0667883390808,440.70426159797944,495.03969831726505,-1
afternoon,weekday,spring,25.648174496630897,68.3171695790291,509.92654182335525,665.5284586781693,0
morning,weekday,spring,27.605809262745808,79.25013970288146,523.8728166185116,652.6123759298658,0
afternoon,weekday,spring,28.875922394579263,50.86893436584728,544.0652196281167,502.2058451045384,0
evening,weekday,summer,41.66037443146555,62.38929325790695,582.8961691448311,719.0451948762884,1
afternoon,weekday,winter,23.96508753146538,69.03708181402202,432.6237947604769,699.4901654333286,0
night,weekend,winter,18.041596094885243,73.74289111584258,476.84643259521465,859.1067305058494,2
morning,weekday,winter,12.330592045645298,69.99793362722332,568.8100261033808,487.0463018204815,-1
afternoon,weekend,autumn,28.37332628751598,74.07092330073142,410.468040556859,724.2265574598409,1
night,weekday,autumn,27.72563043939612,61.04198797628227,553.0972623681154,466.5922293885879,-1
afternoon,weekend,spring,34.36221282938208,67.23438792467756,545.6969968629072,542.9636040629052,0
evening,weekday,spring,32.696565118217734,54.72288677062913,470.99397578998804,669.2520220292465,0
evening,weekday,winter,15.540230612489745,71.08725830851742,462.2528069185933,801.3302865885381,2
morning,weekday,summer,39.03160757324752,71.41439543494917,427.7480633415213,464.69188762398664,-1
morning,weekend,winter,21.273757855889826,52.473821108493304,422.6770856367681,893.3734714778491,2
morning,weekend,summer,41.039688108791914,51.89657874502101,583.7523258909313,484.81273705143485,-1
morning,weekday,winter,20.104780210691935,67.94288932232911,502.2168121696846,490.1558190549163,-1
afternoon,weekday,spring,27.066097022439504,73.75965347067084,554.7968994584493,765.3929125550966,1
evening,weekday,summer,33.96120421278681,76.93413059372683,468.77484160465775,706.3598995579335,1
evening,weekday,summer,38.647749424169774,61.376865126688244,528.9368255457277,592.2248032439585,0
evening,weekday,spring,32.53122527455126,60.029038096836175,446.0815538959836,847.991169268357,2
afternoon,weekday,winter,22.702101563313384,76.70173847443355,449.87396634603755,844.5395169838433,2
evening,weekend,summer,40.95848944832713,63.96481538024672,450.5208126692401,892.439180141298,2
afternoon,weekday,autumn,25.79801458917838,63.76333430876362,594.7848405616099,733.4523283539013,1
evening,weekend,winter,20.06442224046057,66.37375750497787,497.5874098176189,770.3177597547298,1
night,weekday,summer,44.441991684967334,67.57847173015739,534.7938157712391,611.3593797135371,0
evening,weekday,winter,18.637609101654288,68.22486256416246,570.0033117936342,563.0892561472876,0
night,weekend,spring,31.1007055689741,72.1071424986013,484.58983341559383,527.061137278474,0
evening,weekend,summer,32.79962286959686,55.508262212120485,524.7118555948391,646.4180638752912,0
afternoon,weekday,autumn,27.353181941552766,79.18178682771662,407.666711627405,720.4639569845614,1
afternoon,weekend,winter,18.400954959659487,58.72288086358357,514.6072627988783,511.663110934062,0
morning,weekend,summer,34.877526340171094,63.30764623683923,525.6026071899989,776.3730282510171,1
afternoon,weekday,spring,33.331158453995826,70.21043152174346,559.368704718049,547.8816338415935,0
afternoon,weekend,winter,14.274412280361927,63.87802762153485,436.1973758465876,857.8551916370791,2
evening,weekend,spring,33.24836089620664,59.25447546986291,430.1841890060992,506.33850680553144,0
morning,weekend,spring,28.97512634286136,79.5409876453732,577.0465812122769,643.11074369628,0
morning,weekend,winter,23.626558521852374,68.77482221793008,483.0975128984839,790.8615302839848,1
evening,weekend,summer,35.286076862095406,56.30191883909615,594.3737570400551,756.158834659824,1
morning,weekday,spring,25.545411028125226,59.255783130115496,599.3672359932839,727.1009341403624,1
afternoon,weekday,spring,25.223032988791104,60.2662142633635,505.6419557383643,773.3625245350881,1
evening,weekday,spring,27.33446284094109,69.49701975167847,555.3871190218905,765.0422107813315,1
night,weekday,spring,29.9788958310236,53.62018502250651,579.8406250612395,599.2924671837669,0
afternoon,weekend,winter,21.68404472271711,67.91127858218243,529.263901016956,746.750506497977,1
evening,weekend,winter,20.902285298478073,67.31321209356678,463.6052734831818,559.785873579701,0
morning,weekday,autumn,27.120872252407576,71.28407080045756,419.3151298506895,456.87521901377494,-1
afternoon,weekend,summer,43.722120584764795,51.60139701416672,421.405750455749,552.5945420508909,0
afternoon,weekday,autumn,27.910048107291928,68.31401030176626,488.9775697898285,833.811798062784,2
afternoon,weekday,winter,20.299270547591092,74.29041139904521,578.472854987793,582.7269926222776,0
afternoon,weekday,autumn,25.075374220766776,71.92340433788749,553.110553549825,661.2730576333751,0
evening,weekday,autumn,25.61875722738076,79.90979968927078,590.1755026995876,779.6148567514858,1
evening,weekday,summer,39.351878662146845,77.39758928757058,541.484634499192,526.4749167930954,0
afternoon,weekday,summer,32.55763538929733,67.44762596267324,473.6876659206271,656.4355926604758,0
morning,weekday,winter,23.873805278961314,62.77106675108095,451.8110775109694,675.9207054556862,0
afternoon,weekend,spring,30.905422416594487,51.9314653974699,568.5765886230749,468.2510990286387,-1
afternoon,weekday,spring,25.591989110890772,61.49957143995375,472.3612083708622,783.7801912333987,1
night,weekend,summer,44.793370551932455,71.2282220847857,582.4638239106368,873.739526737399,2
afternoon,weekday,winter,23.50518618441762,63.11140839428803,526.561762879392,827.4413032589762,2
night,weekend,autumn,29.61483865600961,72.62885521476807,531.307667536471,598.097385603252,0
afternoon,weekday,summer,34.83702000858403,79.86541933253488,433.9856684308503,655.459543339822,0
morning,weekday,spring,26.746610212265317,63.74252357378166,596.9148592693274,590.0538061927762,0
